0.0
6.8e-12
1.36e-11
2.04e-11
2.72e-11
3.4e-11
4.08e-11
4.76e-11
5.44e-11
6.12e-11
6.8e-11
7.48e-11
8.16e-11
8.84e-11
9.52e-11
1.02e-10
1.088e-10
1.156e-10
1.224e-10
1.292e-10
1.36e-10
1.428e-10
1.496e-10
1.564e-10
1.632e-10
1.7e-10
1.768e-10
1.836e-10
1.904e-10
1.972e-10
2.04e-10
2.108e-10
2.176e-10
2.244e-10
2.312e-10
2.38e-10
2.448e-10
2.516e-10
2.584e-10
2.652e-10
2.72e-10
2.788e-10
2.856e-10
2.924e-10
2.992e-10
3.06e-10
3.128e-10
3.196e-10
3.264e-10
3.332e-10
3.4e-10
3.468e-10
3.536e-10
3.604e-10
3.672e-10
3.74e-10
3.808e-10
3.876e-10
3.944e-10
4.012e-10
4.08e-10
4.148e-10
4.216e-10
4.284e-10
4.352e-10
4.42e-10
4.488e-10
4.556e-10
4.624e-10
4.692e-10
4.76e-10
4.828e-10
4.896e-10
4.964e-10
5.032e-10
5.1e-10
5.168e-10
5.236e-10
5.304e-10
5.372e-10
5.44e-10
5.508e-10
5.576e-10
5.644e-10
5.712e-10
5.78e-10
5.848e-10
5.916e-10
5.984e-10
6.052e-10
6.12e-10
6.188e-10
6.256e-10
6.324e-10
6.392e-10
6.46e-10
6.528e-10
6.596e-10
6.664e-10
6.732e-10
6.8e-10
6.868e-10
6.936e-10
7.004e-10
7.072e-10
7.14e-10
7.208e-10
7.276e-10
7.344e-10
7.412e-10
7.48e-10
7.548e-10
7.616e-10
7.684e-10
7.752e-10
7.82e-10
7.888e-10
7.956e-10
8.024e-10
8.092e-10
8.16e-10
8.228e-10
8.296e-10
8.364e-10
8.432e-10
8.5e-10
8.568e-10
8.636e-10
8.704e-10
8.772e-10
8.84e-10
8.908e-10
8.976e-10
9.044e-10
9.112e-10
9.18e-10
9.248e-10
9.316e-10
9.384e-10
9.452e-10
9.52e-10
9.588e-10
9.656e-10
9.724e-10
9.792e-10
9.86e-10
9.928e-10
9.996e-10
1.0064e-09
1.0132e-09
1.02e-09
1.0268e-09
1.0336e-09
1.0404e-09
1.0472e-09
1.054e-09
1.0608e-09
1.0676e-09
1.0744e-09
1.0812e-09
1.088e-09
1.0948e-09
1.1016e-09
1.1084e-09
1.1152e-09
1.122e-09
1.1288e-09
1.1356e-09
1.1424e-09
1.1492e-09
1.156e-09
1.1628e-09
1.1696e-09
1.1764e-09
1.1832e-09
1.19e-09
1.1968e-09
1.2036e-09
1.2104e-09
1.2172e-09
1.224e-09
1.2308e-09
1.2376e-09
1.2444e-09
1.2512e-09
1.258e-09
1.2648e-09
1.2716e-09
1.2784e-09
1.2852e-09
1.292e-09
1.2988e-09
1.3056e-09
1.3124e-09
1.3192e-09
1.326e-09
1.3328e-09
1.3396e-09
1.3464e-09
1.3532e-09
1.36e-09
1.3668e-09
1.3736e-09
1.3804e-09
1.3872e-09
1.394e-09
1.4008e-09
1.4076e-09
1.4144e-09
1.4212e-09
1.428e-09
1.4348e-09
1.4416e-09
1.4484e-09
1.4552e-09
1.462e-09
1.4688e-09
1.4756e-09
1.4824e-09
1.4892e-09
1.496e-09
1.5028e-09
1.5096e-09
1.5164e-09
1.5232e-09
1.53e-09
1.5368e-09
1.5436e-09
1.5504e-09
1.5572e-09
1.564e-09
1.5708e-09
1.5776e-09
1.5844e-09
1.5912e-09
1.598e-09
1.6048e-09
1.6116e-09
1.6184e-09
1.6252e-09
1.632e-09
1.6388e-09
1.6456e-09
1.6524e-09
1.6592e-09
1.666e-09
1.6728e-09
1.6796e-09
1.6864e-09
1.6932e-09
1.7e-09
